CO_CNES;CO_IBGE;NO_FANTASIA;ESTADO;MUNICIPIO;CO_CEP;NO_BAIRRO;NO_LOGRADOURO;NU_ENDERECO;NO_COMPLEMENTO;NU_LATITUDE;NU_LONGITUDE
6568920;5220454;PADRAO LABORATORIO CLINICO;GO;SENADOR CANEDO;75261405;SETOR CENTRAL;AVENIDA DOM EMANUEL;S/N;QD 36 LT 11;-16.708;-49.093
0193348;5220454;SENATRAN;GO;SENADOR CANEDO;75250020;CONJUNTO SABIA;RUA AMOREIRA;S/N;QD2 LT 40;-16.702443668896585;-49.101269245147705
6402305;5220454;MATERNIDADE MUNICIPAL ARISTINA CANDIDA;GO;SENADOR CANEDO;75261288;JARDIM TODOS SANTOS;RUA PROFESSOR FRANCISCO JOSE TELES;S/N;QD 1 F LT 2 6;-16.708;-49.093
9671188;5220454;NUCLEO DE ANALISES CLINICAS;GO;SENADOR CANEDO;75255282;JARDIM TODOS OS SANT;RUA PROFESSOR JOSE FRANCISCO;S/N;QD 1G LT 22;-16.708;-49.093
9671374;5220454;ROGERILSON PEREIRA MARTINS DE OLIVEIRA;GO;SENADOR CANEDO;75255282;JARDIM TODOS SANTOS;AVENIDA DOM EMANOEL;S/N;QD 1F LT1;-16.708;-49.093
9671382;5220454;CROSC CLINICA DE RADIOLOGIA ODONTOLOGICA;GO;SENADOR CANEDO;75250041;CONJUNTO HABITACIONA;PROGRESSO;120;QUADRA15;-16.708;-49.093
0175420;5220454;PRONTO SOCORRO VILA SAO SEBASTIAO;GO;SENADOR CANEDO;75262328;VILA SAO SEBASTIAO;AVENIDA PRESIDENTE GETULIO VARGAS;S/N;;-16.70496245;-49.08853906197859
2768992;5220454;UNIDADE DE SAUDE DA FAMILIA JD DAS OLIVEIRAS II;GO;SENADOR CANEDO;75256269;JD DAS OLIVEIRAS II;RUA JO 45;S/N;QD77 LT 035;-16.708;-49.093
2437473;5220454;PRONTO SOCORRO VILA SAO JOAO;GO;SENADOR CANEDO;75254744;VILA SAO JOAO;AV SAO PAULO ESQUINA COM A RUA BAHIA;S/N;APM QD 01 LT 01;-16.708;-49.093
2569930;5220454;UNIDADE DE SAUDE DA FAMILIA VARGEM BONITA;GO;SENADOR CANEDO;75252380;VARGEM BONITA;GO 020;S/N;QD APM LT 17 18;-16.708;-49.093
2570998;5220454;UNIDADE DE SAUDE DA FAMILIA ESTRELA DO SUL;GO;SENADOR CANEDO;75255692;BAIRRO ESTRELA DO SU;AV SENADOR CANEDO;S/N;QD 01 LT A;-16.708;-49.093
2769344;5220454;UNIDADE DE SAUDE DA FAMILIA JD TODOS OS SANTOS;GO;SENADOR CANEDO;75261417;JDTODOS OS SANTOS;RUA GUMERCINDO NASCIMENTO;S/N;QD 03 C LT 24;-16.708;-49.093
6343880;5220454;ALYNE LEMES RIBEIRO;GO;SENADOR CANEDO;75261285;JARDIM TODOS OS SANT;RUA OZIRES TEIXEIRA;S/N;QD 01 G LT 09;-16.708;-49.093
7046944;5220454;UNIDADE DE SAUDE DA FAMILIA JARDIM CANEDO III;GO;SENADOR CANEDO;75250353;JARDIM CAENDO III;RUA JC 1 ESQ JC 10;S/N;QD APM 07;-16.708;-49.093
7046952;5220454;ASSOCIACAO PESTALOZZI DE SENADOR CANEDO;GO;SENADOR CANEDO;75261623;RESIDENIAL SAO FRANC;AVENIDA OLIVEIROS FERREIRA;S/N;QD APM 2B;-16.708;-49.093
6857930;5220454;AMPARO;GO;SENADOR CANEDO;75250135;JARDIM CANEDO;AV AROEIRA;S/N;QD 43 LT 09;-16.708;-49.093
7408250;5220454;GASTROBESITY;GO;SENADOR CANEDO;75250005;VILA MANCHESTER;ITAPURA;S/N;QUADRA14;-16.708;-49.093
7408285;5220454;CMEDIC;GO;SENADOR CANEDO;75258769;RESIDENCIAL BOA VIST;BV 4;S/N;SALA 01;-16.708;-49.093
6950019;5220454;DENISE DIVINA AMERICO SILVA;GO;SENADOR CANEDO;75261285;JARDIM TODOS OS SANT;RUA OSIRES TEIXEIRA;S/N;QD 14 LT 18;-16.708;-49.093
6146775;5220454;LABORATORIO DE ANALISES CLINICAS GENESIS LTDA;GO;SENADOR CANEDO;75250041;CONJUNTO SABIA;AV PROGRESSO;S/N;QD 10 LT 03;-16.708;-49.093
5554497;5220454;UNIDADE AUTORIZADORA TFD INTERMUNICIPAL;GO;SENADOR CANEDO;75258760;VILA SANTA ROSA;RUA AYMORE;S/N;QD 26 LT 08;-16.708;-49.093
5653142;5220454;UNIDADE DE SAUDE DA FAMILIA JARDIM LIBERDADE;GO;SENADOR CANEDO;75255818;JARDIM LIBERDADE;VIA ACESSO DO JATOBA;S/N;QD 01 LT 01 A;-16.708;-49.093
2440709;5220504;VIGILANCIA SANITARIA MUNICIPAL SERRANOPOLIS;GO;SERRANOPOLIS;75820000;CENTRO;AV RAMIRO TEIXEIRA;S/N;;-18.30918477870613;-51.963443756103516
9168842;5220504;CLINICA VITALLE;GO;SERRANOPOLIS;75820000;JARDIM DAS MORANGAS;GERALDO PINHEIRO DE AZEVEDO;S/N;QUADRA 80 LOTE 07;-18.305640122258644;-51.96202754974365
7922884;5220504;ACADEMIA DA SAUDE EDIVALDO NERY;GO;SERRANOPOLIS;75820000;MARAJA;RUA ALFREDO ROSA;S/N;QUADRA 42;-18.309398678066948;-51.95730686187744
2437147;5220504;SERVICO ODONTOLOGICO DE SERRANOPOLIS;GO;SERRANOPOLIS;75820000;RODOVIARIO;RUA ALFREDO ROSA QUADRA 120 LOTE 03;S/N;;-18.308919950559982;-51.95576190948486
6406521;5220504;SECRETARIA MUNICIPAL DE SAUDE DE SERRANOPOLIS;GO;SERRANOPOLIS;75820000;JARDIM DAS OLIVEIRAS;AV MAJOR JOAO JOAQUIM DE LIMA;13;;-18.312077490541327;-51.960954666137695
7065841;5220504;CLINICA E LABORATORIO BIO VIDA;GO;SERRANOPOLIS;75820000;SETOR RODOVIARIO;MAURICIO RIBEIRO CAMPOS;S/N;QUADRA118;-18.30743283113945;-51.95533275604248
2383144;5220504;CENTRO DE SAUDE DE SERRANOPOLIS;GO;SERRANOPOLIS;75820000;JARDIM DAS OLIVEIRAS;AV MAJOR JOAO JOAQUIM DE LIMA;13;;-18.312118232616392;-51.96067571640015
2438143;5220504;HOSPITAL NOSSA SENHORA DE FATIMA SERRANOPOLIS;GO;SERRANOPOLIS;75820000;NUPUTIRA;AV ROMAO;12;;-18.3057827247808;-51.95451736450195
7443706;5220504;UNIDADE BASICA DE SAUDE SIMEIA NOA DE ALMEIDA;GO;SERRANOPOLIS;75820000;RODOVIARIO;RUA ALFREDO ROSA QUADRA 120 LOTE 03;S/N;;-18.308899579147358;-51.95576190948486
9827994;5220603;SPAZZIO CLINICA INTEGRADA;GO;SILVANIA;75180000;CENTRO;PRACA DR JOAQUIM FELIX;S/N;QD 29 LT 338;-16.659;-48.608
2769603;5220603;HOSPITAL NOSSO SENHOR DO BONFIM SILVANIA;GO;SILVANIA;75180000;CENTRO;AV DOM BOSCO;978;;-16.670482048058478;-48.61493110656738
3580709;5220603;ESTRATEGIA SAUDE DA FAMILIA 07 MARIA DE LOURDES;GO;SILVANIA;75180000;MARIA DE LOURDES;RUA DR EPAMINONDAS F MENDES;S/N;QD 08 LT 34;-16.67327761847345;-48.60480308532715
7211155;5220603;SMS SILVANIA;GO;SILVANIA;75180000;CENTRO;RUA MANOEL SANCHES;69;;-16.659;-48.608
7214235;5220603;RENASCER;GO;SILVANIA;75180000;CENTRO;PRACA FRANCISCO CORREIA;305;;-16.664685220429316;-48.612141609191895
9960198;5220603;ACADEMIA DE SAUDE SAO SEBASTIAO;GO;SILVANIA;75180000;SAO SEBASTIAO;PRACA SAO SEBASTIAO;S/N;;-16.659;-48.608
2440067;5220603;ESTRATEGIA SAUDE DA FAMILIA 02 SAO SEBASTIAO;GO;SILVANIA;75180000;SAO SEBASTIAO;PRACA SAO SEBASTIAO;382;;-16.660841127988217;-48.59896659851074
2768755;5220603;VIGILANCIA SANITARIA SILVANIA;GO;SILVANIA;75180000;CENTRO;RUA SENADOR CANEDO;138;;-16.659;-48.608
6780806;5220603;CCBE CLINICA DO CORACAO E BEM ESTAR LTDA;GO;SILVANIA;75180000;PARK RESIDENCIAL ANC;RUA 09 DE JULHO;S/N;QD 11 LT 13;-16.659;-48.608
7947496;5220603;ACADEMIA DA SAUDE;GO;SILVANIA;75180000;PARQUE ANCHIETA;PRACA DR TIAGO;S/N;;-16.659;-48.608
2535203;5220603;LABORATORIO DOM BOSCO DE ANALISES CLINICAS SILVANIA;GO;SILVANIA;75180000;CENTRO;AVN DOM BOSCO;1121;;-16.659;-48.608
2769697;5220603;LABORATORIO SILAB;GO;SILVANIA;75180000;CENTRO;AV DOM BOSCO;S/N;;-16.659;-48.608
2438062;5220603;SICRER SILVANIA CENTRO DE REABILITACAO E READAPTACAO;GO;SILVANIA;75180000;CENTRO;RUA MANOEL SANCHES;69;;-16.659;-48.608
2440083;5220603;ESTRATEGIA SAUDE DA FAMILIA 04 QUILOMBO;GO;SILVANIA;75180000;ZONA RURAL;POVOADO DO QUILOMBO;S/N;;-16.690625685906905;-48.613128662109375
6030599;5220603;EDER RIBEIRO DE ARAUJO;GO;SILVANIA;75180000;PARK RESIDENCIAL ANC;RUA NOVE DE JULHO;S/N;QD 11 LT 13;-16.659;-48.608
3857395;5220603;CLERIA LUCIA ABREU DE SIQUEIRA;GO;SILVANIA;75180000;CENTRO;RUA VINTE E QUATRO DE OUTUBRO;47;;-16.659;-48.608
3924823;5220603;ESTRATEGIA SAUDE DA FAMILIA 08 BONFIM;GO;SILVANIA;75180000;CENTRO;AVENIDA DONA LUIZA;S/N;;-16.656051321920582;-48.60621929168701
2568861;5220603;ESTRATEGIA SAUDE DA FAMILIA 01 CENTRO;GO;SILVANIA;75180000;CENTRO;AVN DOM BOSCO;998;;-16.659;-48.608
6006337;5220603;DANIELA CARLA DE OLIVEIRA;GO;SILVANIA;75180000;CENTRO;RUA SENADOR CANEDO;138;;-16.659;-48.608
6030602;5220603;MARIVALDO BARBOSA DE OLIVEIRA;GO;SILVANIA;75180000;CENTRO;RUA VINTE EQUATRO DE OUTUBRO;360;SALA 6;-16.659;-48.608
2440571;5220603;ESTRATEGIA SAUDE DA FAMILIA 05 PARQUE ANCHIETA;GO;SILVANIA;75180000;PARK ANCHIETA;RUA DOUZANE FELXI DE SOUSA;S/N;;-16.67475760980173;-48.619136810302734
2440075;5220603;ESTRATEGIA SAUDE DA FAMILIA 03 JOAO DE DEUS;GO;SILVANIA;75180000;ZONA RURAL;POVOADO DO JOAO DE DEUS;S/N;;-16.6542011501618;-48.6084508895874
2440091;5220603;ESTRATEGIA SAUDE DA FAMILIA 06 CRUZEIRO;GO;SILVANIA;75180000;ZONA RURAL;POVOADO DO CRUZEIRO;S/N;ZONA RURAL;-16.68750150562789;-48.63853454589844
9756027;5220603;ODONTOCLEAN;GO;SILVANIA;75180000;SETOR SUL;RUA DO COMERCIO;S/N;;-16.659;-48.608
7450265;5220603;GUSTAVO HENRIQUE DOS ANJOS ASSIS;GO;SILVANIA;75180000;CENTRO;RUA 24 DE OUTUBRO;360;SALA 03;-16.659;-48.608
6928927;5220603;SAMU 192 SUPORTE BASICO DE VIDA;GO;SILVANIA;75180000;PEDRINHAS;RUA 10;S/N;;-16.659;-48.608
6192335;5220603;LABORATORIO GENESE;GO;SILVANIA;75180000;CENTRO;AVENIDA DOM BOSCO;S/N;;-16.659;-48.608
2438151;5220686;UNIDADE MISTA HOSPITALAR DE SIMOLANDIA;GO;SIMOLANDIA;73930000;CENTRO;AV PEDRO NUNES;S/N;;-14.474865696157572;-46.482993364334106
5854709;5220686;UNIDADE SAUDE DA FAMILIA II JOAQUIM PEREIRA DA VITORIA;GO;SIMOLANDIA;73930000;JARDIM BRASIL;AVENIDA BRASIL;S/N;;-14.463209745940969;-46.480772495269775
9445943;5220686;ACADEMIA DE SAUDE DE SIMOLANDIA;GO;SIMOLANDIA;73930000;CENTRO;RUA PEDRO NUNES A P M 04;S/N;;-14.474990355419278;-46.48343324661255
2384132;5220686;CENTRO DE SAUDE MAE JOANA SIMOLANDIA;GO;SIMOLANDIA;73930000;CENTRO;AV PEDRO NUNES;S/N;;-14.47521889721721;-46.48399114608765
6564178;5220686;SECRETARIA MUNICIPAL DE SIMOLANDIA;GO;SIMOLANDIA;73930000;CENTRO;AVENIDA PEDRO NUNES;S/N;;-14.474678707133743;-46.482789516448975
6930018;5220686;LABORATORIO DIAGNOSTICO;GO;SIMOLANDIA;73930000;CENTRO;RUA DA LIBERDADE;S/N;;-14.475457827027068;-46.48290753364563
9872337;5220702;ACADEMIA DA SAUDE SITIO DABADIA;GO;SITIO DABADIA;73990000;CENTRO;AREA PUBLICA SITUADO NA GO 446;S/N;LT 02;-14.801915702152607;-46.25364303588867
6762379;5220702;SECRETARIA MUNICIPAL DE SAUDE DE SITIO DABADIA;GO;SITIO DABADIA;73990000;CENTRO;PRACA DA BANDEIRA;S/N;;-14.804197705702286;-46.25274181365967
2382814;5220702;CENTRO DE SAUDE SITIO DABADIA;GO;SITIO DABADIA;73990000;CENTRO;PRACA DA BANDEIRA;10;;-14.804073233400748;-46.25372886657715
2571463;5220702;UNIDADE DE SAUDE DA FAMILIA SITIO DABADIA;GO;SITIO DABADIA;73990000;SETOR AEROPORTO;AVENIDA DONA LAUREANA DA SILVA BARRETO;S/N;;-14.800546488494248;-46.26319169998169
9402527;5221007;UBS LUZIA MARIA DE JESUS;GO;TAQUARAL DE GOIAS;76640000;CENTRO;RUA CASTRO ALVES;01;QD 10;-16.05465996764218;-49.6003532409668
2361892;5221007;UNIDADE BASICA DE SAUDE GIULIANO TELLES MARTINS;GO;TAQUARAL DE GOIAS;76640000;CENTRO;R CASTRO ALVES;S/N;;-16.054;-49.606
6566731;5221007;SECRETARIA MUNICIPAL DE SAUDE DE TAQUARAL;GO;TAQUARAL DE GOIAS;76640000;CENTRO;RUA CASTRO ALVES;S/N;;-16.0547254;-49.6003653
2535785;5221007;HOSPITAL MUNICIPAL DORALICE G ROCHA TAQUARAL;GO;TAQUARAL DE GOIAS;76640000;CENTRO;RUA CASTRO ALVES;S/N;;-16.0547254;-49.6003653
7216556;5221007;VIGILANCIA EPIDEMIOLOGICA DE TAQUARAL DE GOIAS;GO;TAQUARAL DE GOIAS;76640000;CENTRO;RUA CASTRO ALVES;S/N;;-16.0547254;-49.6003653
7562012;5221007;HOSPITAL SAO FRANCISCO TAQUARAL;GO;TAQUARAL DE GOIAS;76640000;CENTRO;PAULO LETTI;S/N;;-16.054;-49.606
9523782;5221080;UBS DRA GLAUCIA SIGILIAO DO COUTO;GO;TERESINA DE GOIAS;73795000;VILA PEREIRA;R JOSE DA C FILHO ESQ C R ANDRE LUIZ C COSTA;S/N;QD 03 LT 21 A 23;-13.77156552321108;-47.25902080535889
0089133;5221080;UBS QUILOMBOLA KALUNGA JOSE M FERNANDES ZEZAO;GO;TERESINA DE GOIAS;73795000;ZONA RURAL;COMUNIDADE QUILOMBOLA KALUNGA DIADEMA;S/N;;-13.448636;-47.150843
7644094;5221080;ACADEMIA DE SAUDE DE TERESINA DE GOIAS;GO;TERESINA DE GOIAS;73795000;CENTRO;RUA FORMOSA;06;QUADRA 15 LOTE 06;-13.77890658624458;-47.26648271083832
6425739;5221080;SECRETARIA MUNICIPAL DE SAUDE DE TERESINA DE GOIAS;GO;TERESINA DE GOIAS;73795000;CENTRO;AV PEDRO ALVARES CABRAL;S/N;;-13.7771928;-47.2655628
0761478;5221080;IMPERIO FARMA;GO;TERESINA DE GOIAS;73795000;CENTRO;PEDRO ALVARES CABRAL;S/N;QUADRA02;-13.77596289455418;-47.26346254348755
0761451;5221080;DROGARIA VITTAMED;GO;TERESINA DE GOIAS;73795000;CENTRO;PEDRO ALVARES CABRAL;S/N;QUADRA20;-13.776463064253035;-47.264299392700195
2383241;5221080;PRONTO ATENDIMENTO GERAL DE TERESINA DE GOIAS;GO;TERESINA DE GOIAS;73795000;CENTRO;AV PEDRO ALVARES CABRAL;S/N;;-13.780756143467388;-47.27041482925415
7213921;5221080;UNIDADE MOVEL ODONTOLOGICA DE TERESINA DE GOIAS;GO;TERESINA DE GOIAS;73795000;CENTRO;AV PEDRO ALVARES CABRAL;S/N;CENTRO DE SAUDE;-13.7771928;-47.2655628
0439541;5221197;AGUIAR ODONTOLOGIA;GO;TEREZOPOLIS DE GOIAS;75175000;CENTRO;RUA GETULIO VARGAS;0;;-16.486;-49.09
7706960;5221197;VIGILANCIA SANITARIA MUNICIPAL;GO;TEREZOPOLIS DE GOIAS;75175000;CENTRO;RUA SANTOS DUMONT;S/N;;-16.4869221;-49.0973255
7506996;5221197;CENTRO DE ESPECIALIDADES MEDICAS MUNICIPAIS CEMM;GO;TEREZOPOLIS DE GOIAS;75175000;CENTRO;RUA MAJOR VAZ;S/N;Q 18 L 15;-16.48424;-49.0965358
9964649;5221197;UBS JOSE FABIANO DA SILVA;GO;TEREZOPOLIS DE GOIAS;75175000;CONJUNTO FRANCISCO P;RUA BOUGANVILLE;S/N;;-16.395;-49.08
0705314;5221197;ORTO DENT;GO;TEREZOPOLIS DE GOIAS;75175000;CENTRO;RUA ANTONIO VIANA;204;Q 7 L9;-16.487;-49.09
7188781;5221197;POSTO DE SAUDE DE MARINAPOLIS;GO;TEREZOPOLIS DE GOIAS;75175000;MARINAPOLIS;RUA JOAQUINA SANTANA;S/N;QD 13 LT 23;-16.395;-49.08
6485294;5221197;SECRETARIA MUNICIPAL DE SAUDE DE TEREZOPOLIS;GO;TEREZOPOLIS DE GOIAS;75175000;CENTRO;RUA SANTOS DUMONT;S/N;;-16.4869221;-49.0973255
2381850;5221197;CENTRO DE SAUDE DE TEREZOPOLIS DE GOIAS;GO;TEREZOPOLIS DE GOIAS;75175000;CENTRO;RUA SANTOS DUMONT;S/N;;-16.4869221;-49.0973255
7541287;5221304;CAPS GILVANIA BERNADES SILVERIO;GO;TRES RANCHOS;75720000;CENTRO;RUA JOAO ELIAS DA SILVA;26;CASA;-18.354;-47.783
2381737;5221304;UNIDADE DE SAUDE EURIPEDES PEREIRA FERREIRA;GO;TRES RANCHOS;75720000;CENTRO;AV CORONEL LEVINO LOPES;693;CASA;-18.3577671;-47.7807156
6590853;5221304;SECRETARIA MUNICIPAL DE SAUDE DE TRES RANCHOS;GO;TRES RANCHOS;75720000;CENTRO;RUA PAULO GUEDES;80;;-18.3646361;-47.7838255
9195327;5221304;BEM VIVER CLINICA TERAPEUTICA;GO;TRES RANCHOS;75720000;CENTRO;RUA MARGEM DO LAGO;S/N;CASA;-18.354;-47.783
9064192;5221304;BEM VIVER CLINICA MEDICA;GO;TRES RANCHOS;75720000;CENTRO;RUA MARGEM DO LAGO;S/N;ANEXO I;-18.354;-47.783
6885195;5221304;TRES RANCHOS EM MOVIMENTO INTEGRADO;GO;TRES RANCHOS;75720000;CENTRO;RUA JOSE BARBOSA;S/N;;-18.3580337;-47.7813921
6870937;5221304;ESTRATEGIA SAUDE DA FAMILIA ESF;GO;TRES RANCHOS;75720000;CENTRO;RUA PAULO GUEDES;S/N;;-18.3646512;-47.7838722
9936203;5221403;CENTRO CLINICO ABRAO MANOEL DA COSTA;GO;TRINDADE;75388439;VILA JARDIM SALVADOR;RUA CEL ANACLETO;349;QD 03 LT01;-16.649;-49.489
9179089;5221403;CENTRO DE ESPECIALIDADES MEDICA DE TRINDADE;GO;TRINDADE;75388454;JARDIM SALVADOR;AVENIDA MANOEL MONTEIRO;S/N;QD 15 LT21;-16.649;-49.489
2437090;5221403;UNIDADE DE SAUDE DE FAMILIA PONTA KAYANA I TRINDADE;GO;TRINDADE;75384106;PONTA KAYANA;RUA DOS ABACATEIROS;S/N;PCA LATIFE SIBE;-16.6430361;-49.4331547
7301103;5221403;DIAGNOSTICO DA AMERICA S A;GO;TRINDADE;75388238;VILA PAI ETERNO;AVENIDA MANOEL MONTEIRO;1042;QD 27 LT20;-16.6405545;-49.507771
7648928;5221403;GASTROS ENDOSCOPIA DIGESTIVA;GO;TRINDADE;75388415;CENTRO;RUA MOISES BATISTA;259;QD 19 LT15 SALA 01;-16.649;-49.489
0852457;5221403;CLINICA AMOR SAUDE TRINDADE;GO;TRINDADE;75388669;SETOR PAI ETERNO;AVENIDA MAJOR MANOEL ALVES;22;QD 73 LT 04;-16.649;-49.489
2535939;5221403;HOSPITAL SAO COTTOLENGO;GO;TRINDADE;75388596;BAIRRO SANTUARIO;AVENIDA CORONEL GABRIEL ALVES DE CARVALHO;163;;-16.649;-49.489
2438739;5221403;UNIDADE DE SAUDE DA FAMILIA ANA ROSA TRINDADE;GO;TRINDADE;75389051;SETOR CRISTINA II;JORGE ALVES DE MELO;S/N;QD 28 AREA;-16.649;-49.489
2570173;5221403;UNIDADE SAUDE FAMILIA LAGUNA PARK TRINDADE;GO;TRINDADE;75393393;LAGUNA PARK;RUA 1007;S/N;;-16.6420458;-49.5125908
2438828;5221403;UNIDADE SAUDE DA FAMILIA VILA PAI ETERNO TRINDADE;GO;TRINDADE;75387127;VILA PAI ETERNO;AV F PCA DA BIBLIA;S/N;;-16.649;-49.489
9899960;5221403;CENTRO DE ESPECIALIDADES ODONTOLOGICAS;GO;TRINDADE;75390334;JARDIM PRIMAVERA;RUA 3 C RUA E;S/N;QD A;-16.649;-49.489
9567135;5221403;MATRI;GO;TRINDADE;75388454;JARDIM SALVADOR;AV MANOEL MONTEIRO;40;QD 11 LT 12;-16.649;-49.489
7909578;5221403;CENTERVIDA;GO;TRINDADE;75392737;SETOR OESTE;RUA ALEIXO ANTONIO ALVES;1168;QD 27 LT239;-16.649;-49.489
2361663;5221403;UNIDADE DE SAUDE DA FAMILIA CONJUNTO MAYSA II TRINDADE;GO;TRINDADE;75380525;MAYSA III;RUA BANDEIRANTES;S/N;QD 163 AREA PUBLICA;-16.649;-49.489
2437082;5221403;UNIDADE DE SAUDE DA FAMILIA SANTA MARIA TRINDADE;GO;TRINDADE;75388716;CENTRO;RUA LEONEL CORREIA BITTENCURT;26;DISTRITO SANTA MARIA;-16.649;-49.489
2438720;5221403;UNIDADE DE SAUDE DA FAMILIA JOAO BRAZ TRINDADE;GO;TRINDADE;75388238;VILA PAI ETERNO;AVENIDA MANOEL MONTEIRO APM;00;QD 03 LT07;-16.649;-49.489
2438798;5221403;UNIDADE DE SAUDE DA FAMILIA JARDIM FLORESTA TRINDADE;GO;TRINDADE;75380028;JD FLORESTA;RUA SANTA ROSA C JABURU;S/N;;-16.649;-49.489
2438852;5221403;UNIDADE SAUDE DA FAMILIA MAYSA I TRINDADE;GO;TRINDADE;75380243;MAYSA I;RUA GOIANIA ESQUINA COM RUA TOCANTINOPOLIS;S/N;APM;-16.649;-49.489
2440105;5221403;UNIDADE DE SAUDE PALMARES II TRINDADE;GO;TRINDADE;75381026;PALMARES;AV DAS PALMAS ESQ C PETUNIA;S/N;QD 58;-16.649;-49.489
2440121;5221403;UNIDADE DE SAUDE DA FAMILIA DONA IRIS II TRINDADE;GO;TRINDADE;75382103;DONA IRIS II;RUA AMOR PERFEITO ESQ C GARDENIA;S/N;;-16.649;-49.489
2535777;5221403;CENTRO DE SAUDE CRISTINA;GO;TRINDADE;75383606;CRISTINA;R OSVALDO CRUZ;665;QD 17;-16.649;-49.489
2570858;5221403;LABORATORIO CENTRAL DE ANAL CLINICAS TRINDADE;GO;TRINDADE;75388253;VILA PADRE ETERNO;AV FRANCISCO PAULO RAMOS;541;;-16.649;-49.489
2570084;5221403;HOSPITAL DE TRINDADE;GO;TRINDADE;75388241;VILA PADRE ETERNO;RUA 09;121;;-16.6334353;-49.4829805
2570165;5221403;UNIDADE DE SAUDE DA FAMILIA GUARUJA PARK;GO;TRINDADE;75392845;GUARUJA PARK;RUA 37 C AV B LT 01;S/N;AREA PUBLICA;-16.649;-49.489
2768836;5221403;UNIDADE DE SAUDE DA FAMILIA SANTUARIO NOVO TRINDADE;GO;TRINDADE;75389051;CRISTINA II;RUA JORGE ALVES DE MELO;S/N;QD 28 AREA;-16.649;-49.489
2769077;5221403;UNIDADE DE SAUDE DA FAMILIA CENTRO TRINDADE;GO;TRINDADE;75388238;VILA PAI ETERNO;AV MANOEL MONTEIRO APM;S/N;QD 03 LT 07;-16.649;-49.489
2769174;5221403;UNIDADE DE SAUDE DA FAMILIA JARDIM SALVADOR TRINDADE;GO;TRINDADE;75388238;VILA PAI ETERNO;AV MANOEL MONTEIRO APM;S/N;QD 03 LT07;-16.649;-49.489
3442861;5221403;LABORATORIO DIVINO PAI ETERNO;GO;TRINDADE;75388692;CENTRAL;RUA CEL ANACLETO;456;;-16.649;-49.489
5022274;5221403;CAPS CORACAO DE MAE;GO;TRINDADE;75388677;BAIRRO SANTUARIO;RUA 6;126;QD 6 LT 20;-16.649;-49.489
5126223;5221403;ODONTO MASTER;GO;TRINDADE;75388751;CENTRO;RUA BOA VISTA;161;;-16.640315;-49.4753087
6002277;5221403;CLINICA MAIS SAUDE;GO;TRINDADE;75380307;MAYSA I;AVENIDA ELIZABETH MARQUES;06;QD14 LT06;-16.649;-49.489
6815537;5221403;SAMU USB TRINDADE;GO;TRINDADE;75390251;ST PERPETUO SOCORR;AVENIDA SAO SEBASTIAO;140;;-16.649;-49.489
6818951;5221403;SECRETARIA MUNICIPAL DE SAUDE DE TRINDADE;GO;TRINDADE;75390254;VILA PERPETUO SOCORR;RUA SANTO AFONSO;S/N;;-16.6590984;-49.4958576
0650099;5221403;CLINICA DA CRIANCA;GO;TRINDADE;75388430;VILA JARDIM SALVADOR;RUA ROCHA LIMA;458;QD 05 L12;-16.655229025567714;-49.4788384437561
9769900;5221403;TRINTRAN;GO;TRINDADE;75380001;VILA JOAO BRAZ;RUA DOS ARAUJOS;2;QD 11 LT01;-16.648601;-49.4880819
9352481;5221403;CLINICA SAO LUCAS;GO;TRINDADE;75388700;CENTRO;CONSTANTINO XAVIER;154;QUADRA31;-16.6656896;-49.4836565
9424695;5221403;IGP SERVICE;GO;TRINDADE;75390346;JARDIM PRIMAVERA;RUA E;180;QD 08 LT 02;-16.649;-49.489
9851364;5221403;ROSE CRISTINA DE CARVALHO SOUZA RODRIGUES;GO;TRINDADE;75388692;CENTRO;RUA CORONEL ANACLETO;349;;-16.6592725;-49.4852544
9656774;5221403;NUCLEO DE ANALISES CLINICAS;GO;TRINDADE;75380307;SETOR MAYSA;AV ELISABETH MARQUES;462;QD 24 LT17;-16.649;-49.489
9905200;5221403;LABORATORIO REGIONAL DE PROTESE DENTARIA LRPD;GO;TRINDADE;75390334;JARDIM PRIMAVERA;RUA 3 ESQUINA COM RUA E;S/N;QD A;-16.649;-49.489
9741488;5221403;EXCELLENCE STUDIO DE PILATES;GO;TRINDADE;75383083;JARDIM DAS OLIVEIRAS;RUA E 1;252;QD 38 LT20;-16.649;-49.489
9867856;5221403;AMADEU CUSTODIO MARTINS NETTO;GO;TRINDADE;75383161;RESIDENCIAL RENATA P;RUA 40;462;QD 11 LT 15;-16.6433399;-49.405943
9992111;5221403;LABORATORIO VIA VIDA;GO;TRINDADE;75380333;SETOR MAYSA I;RUA GOIANDIRA;66;QD 13 LT22 SALA 1;-16.6409076;-49.391175
7643381;5221403;CLINICA DENTARIA TRINDADE;GO;TRINDADE;75388692;CENTRO;RUA COLONEL ANACLETO;801;;-16.649;-49.489
5804396;5221403;ALESSANDRA MARQUES OLIVEIRA;GO;TRINDADE;75388680;CENTRO;RUA MINAS GERAIS;201;;-16.6514734;-49.4934854
2440156;5221403;UNIDADE DE SAUDE DA FAMILIA SAMARA TRINDADE;GO;TRINDADE;75387094;VILA PAI ETERNO;AV D;S/N;QD 161 LT 10 12;-16.6397747;-49.4920815
